geonameid,asciiname,latitude,longitude,country_code,population,timezone
2817927,Vaihingen an der Enz,48.93563,8.96045,DE,28867,Europe/Berlin
2817950,Vahlde,53.1851,9.63209,DE,746,Europe/Berlin
2817951,Vahlbruch,51.92077,9.34061,DE,542,Europe/Berlin
2817953,Vagen,47.8741,11.88446,DE,1792,Europe/Berlin
2817965,Vachendorf,47.85,12.61667,DE,1770,Europe/Berlin
2817967,Vachdorf,50.53333,10.53333,DE,831,Europe/Berlin
2817970,Vacha,50.8279,10.02185,DE,3856,Europe/Berlin
2817974,Vaalermoor,53.98506,9.33913,DE,150,Europe/Berlin
2817976,Vaale,54,9.38333,DE,1318,Europe/Berlin
2817980,Uxheim,50.35,6.75,DE,1399,Europe/Berlin
2817990,Utzerath,50.21667,6.93333,DE,204,Europe/Berlin
2817995,Utzenhain,50.13333,7.63333,DE,123,Europe/Berlin
2817996,Utzenfeld,47.8,7.91667,DE,697,Europe/Berlin
2818014,Utting am Ammersee,48.02608,11.08612,DE,3983,Europe/Berlin
2818025,Uttenweiler,48.15,9.61667,DE,3770,Europe/Berlin
2818027,Uttenreuth,49.59675,11.07216,DE,4545,Europe/Berlin
2818059,Uthlede,53.31119,8.57861,DE,1020,Europe/Berlin
2818060,Uthleben,51.44912,10.838,DE,1219,Europe/Berlin
2818066,Utersum,54.71431,8.40609,DE,407,Europe/Berlin
2818067,Uetersen,53.68769,9.66394,DE,17921,Europe/Berlin
2818073,Utendorf,50.61667,10.43333,DE,509,Europe/Berlin
2818080,Utarp,53.61667,7.48333,DE,655,Europe/Berlin
2818082,Ustersbach,48.31667,10.65,DE,1214,Europe/Berlin
2818094,Uslar,51.6569,9.63501,DE,15951,Europe/Berlin
2818097,Usingen,50.33554,8.53688,DE,13511,Europe/Berlin
2818107,Usedom,53.87537,13.92394,DE,1929,Europe/Berlin
2818115,Usch,50.1,6.6,DE,76,Europe/Berlin
2818121,Urzig,49.97943,7.0061,DE,914,Europe/Berlin
2818142,Urspringen,49.90166,9.67123,DE,1350,Europe/Berlin
2818152,Uersfeld,50.25,7.01667,DE,717,Europe/Berlin
2818155,Ursensollen,49.40204,11.75503,DE,3690,Europe/Berlin
2818164,Urschmitt,50.11667,7.06667,DE,276,Europe/Berlin
2818170,Ursberg,48.26428,10.44594,DE,3579,Europe/Berlin
2818177,Urnshausen,50.73333,10.18333,DE,801,Europe/Berlin
2818184,Urmitz,50.41667,7.51667,DE,3480,Europe/Berlin
2818186,Urmersbach,50.25,7.13333,DE,493,Europe/Berlin
2818229,Urbar,50.38333,7.63333,DE,3152,Europe/Berlin
2818230,Urbar,50.13333,7.71667,DE,799,Europe/Berlin
2818232,Urbach-UEberdorf,50.5569,7.58695,DE,1577,Europe/Berlin
2818243,Urbach,51.29468,10.6054,DE,1013,Europe/Berlin
2818246,Bad Urach,48.49107,9.40009,DE,12831,Europe/Berlin
2818258,Uppershausen,50.03333,6.31667,DE,84,Europe/Berlin
2818297,Upgant-Schott,53.51667,7.28333,DE,3836,Europe/Berlin
2818313,Unzenberg,49.96667,7.45,DE,449,Europe/Berlin
2818322,Untrasried,47.83333,10.38333,DE,1515,Europe/Berlin
2818354,Unterwossen,47.73333,12.46667,DE,3545,Europe/Berlin
2818418,Unterwellenborn,50.65,11.43333,DE,3002,Europe/Berlin
2818426,Unterweissbach,50.61396,11.16743,DE,891,Europe/Berlin
2818448,Unterweid,50.61667,10.06667,DE,518,Europe/Berlin
2818495,Unterwachingen,48.20288,9.64355,DE,185,Europe/Berlin
2818541,Unterthingau,47.77155,10.50446,DE,2747,Europe/Berlin
2818632,Untersteinach,50.13333,11.51667,DE,1989,Europe/Berlin
2818653,Unterstadion,48.20305,9.6884,DE,760,Europe/Berlin
2818677,Untersiemau,50.19415,10.97448,DE,4208,Europe/Berlin
2818682,Untershausen,50.4,7.85,DE,505,Europe/Berlin
2818719,Unterschwaningen,49.08333,10.63333,DE,928,Europe/Berlin
2818743,Unterschonau,50.71667,10.58333,DE,626,Europe/Berlin
2818754,Unterschneidheim,48.93333,10.36667,DE,4684,Europe/Berlin
2818766,Unterschleissheim,48.28038,11.57684,DE,25567,Europe/Berlin
2818818,Unterroth,48.19562,10.17111,DE,951,Europe/Berlin
2818879,Unterreit,48.11667,12.33333,DE,1673,Europe/Berlin
2818889,Unterreichenbach,48.83333,8.71667,DE,2282,Europe/Berlin
2818929,Unterpleichfeld,49.86886,10.04399,DE,2718,Europe/Berlin
2818999,Unterneukirchen,48.16667,12.61667,DE,2987,Europe/Berlin
2819030,Untermunkheim,49.15255,9.73384,DE,3019,Europe/Berlin
2819075,Untermerzbach,50.12754,10.85634,DE,1759,Europe/Berlin
2819081,Untermeitingen,48.16082,10.80694,DE,6415,Europe/Berlin
2819100,Untermassfeld,50.53333,10.41667,DE,1316,Europe/Berlin
2819103,Untermarchtal,48.23919,9.60978,DE,908,Europe/Berlin
2819117,Unterluess,52.83471,10.29685,DE,4158,Europe/Berlin
2819167,Unterleinleiter,49.82303,11.18906,DE,1258,Europe/Berlin
2819248,Unterkirnach,48.07946,8.36575,DE,2895,Europe/Berlin
2819262,Unterkatz,50.61667,10.25,DE,437,Europe/Berlin
2819282,Unterjettingen,48.5623,8.78445,DE,4120,Europe/Berlin
2819285,Unterjeckenbach,49.66667,7.48333,DE,105,Europe/Berlin
2819399,Unterhausen,48.4298,9.25504,DE,9030,Europe/Berlin
2819465,Unterhaching,48.06598,11.61564,DE,20852,Europe/Berlin
2819479,Untergruppenbach,49.0894,9.27516,DE,7567,Europe/Berlin
2819497,Untergriesbach,48.57434,13.66725,DE,6294,Europe/Berlin
2819568,Unterfoehring,48.19253,11.64293,DE,10500,Europe/Berlin
2819710,Unterensingen,48.65452,9.35799,DE,4565,Europe/Berlin
2819738,Untereisesheim,49.21111,9.20194,DE,3861,Europe/Berlin
2819782,Unteregg,47.96667,10.46667,DE,1370,Europe/Berlin
2819823,Unterdietfurt,48.38333,12.66667,DE,2174,Europe/Berlin
2819825,Unterdiessen,47.98333,10.83333,DE,1323,Europe/Berlin
2819892,Unterbreizbach,50.81667,9.98333,DE,4102,Europe/Berlin
2819907,Unterbodnitz,50.81667,11.65,DE,197,Europe/Berlin
2819974,Unterkrozingen,47.91933,7.69045,DE,15908,Europe/Berlin
2820020,Unterammergau,47.61658,11.02718,DE,1435,Europe/Berlin
2820058,Unter-Abtsteinach,49.52711,8.78679,DE,2414,Europe/Berlin
2820065,Unsleben,50.38333,10.26667,DE,996,Europe/Berlin
2820071,Unseburg,51.93284,11.51281,DE,1294,Europe/Berlin
2820084,Unnau,50.64881,7.90827,DE,1932,Europe/Berlin
2820087,Unna,51.53795,7.68969,DE,66734,Europe/Berlin
2820088,Unlingen,48.16734,9.52219,DE,2512,Europe/Berlin
2820099,Unkenbach,49.71667,7.75,DE,242,Europe/Berlin
2820101,Unkel,50.59653,7.21888,DE,4938,Europe/Berlin
2820122,Ungerhausen,48.00566,10.26672,DE,1056,Europe/Berlin
2820150,Undenheim,49.83806,8.21889,DE,2525,Europe/Berlin
2820151,Undeloh,53.19711,9.97575,DE,881,Europe/Berlin
2820164,Umpferstedt,50.98333,11.41667,DE,647,Europe/Berlin
2820172,Ummern,52.59111,10.43195,DE,1625,Europe/Berlin
2820178,Ummendorf,52.15645,11.18151,DE,1082,Europe/Berlin
2820179,Ummendorf,48.06667,9.83333,DE,4254,Europe/Berlin
2820190,Umkirch,48.03333,7.76667,DE,5208,Europe/Berlin
2820203,Uelvesbull,54.4153,8.92392,DE,290,Europe/Berlin
2820210,Ulsnis,54.56667,9.75,DE,634,Europe/Berlin
2820214,Ulsby,54.63333,9.6,DE,464,Europe/Berlin
2820217,Ulrichstein,50.5755,9.19272,DE,3258,Europe/Berlin
2820240,Ulmet,49.58333,7.45,DE,799,Europe/Berlin
2820249,Ulmen,50.20943,6.97941,DE,3265,Europe/Berlin
2820256,Ulm,48.39841,9.99155,DE,120451,Europe/Berlin
2820312,Uichteritz,51.20652,11.92215,DE,1455,Europe/Berlin
2820314,Uhyst,51.36469,14.506,DE,1169,Europe/Berlin
2820322,Uehrde,52.09902,10.76523,DE,1041,Europe/Berlin
2820334,Uehlfeld,49.67085,10.72017,DE,2908,Europe/Berlin
2820338,Uhler,50.08333,7.43333,DE,405,Europe/Berlin
2820407,Uhingen,48.70475,9.5857,DE,14031,Europe/Berlin
2820413,Uftrungen,51.49859,10.98066,DE,1122,Europe/Berlin
2820419,Uffing,47.71378,11.15034,DE,2994,Europe/Berlin
2820423,Uffenheim,49.54415,10.23286,DE,6542,Europe/Berlin
2820436,Uetze,52.46511,10.20467,DE,7500,Europe/Berlin
2820439,Uettingen,49.79472,9.73056,DE,1887,Europe/Berlin
2820444,Uess,50.25,6.93333,DE,48,Europe/Berlin
2820452,Uenglingen,52.61797,11.80893,DE,1053,Europe/Berlin
2820456,Uelzen,52.96572,10.56111,DE,34996,Europe/Berlin
2820457,Uelversheim,49.81,8.28861,DE,1162,Europe/Berlin
2820458,Uelsen,52.5,6.88333,DE,5171,Europe/Berlin
2820465,Uedem,51.66667,6.3,DE,8619,Europe/Berlin
2820471,Ueckermuende,53.73795,14.04473,DE,11003,Europe/Berlin
2820474,Uebigau,51.59415,13.29983,DE,2300,Europe/Berlin
2820486,Udler,50.13333,6.88333,DE,312,Europe/Berlin
2820491,Udestedt,51.05,11.13333,DE,812,Europe/Berlin
2820496,Udersdorf,50.15,6.8,DE,1176,Europe/Berlin
2820498,Uder,51.36243,10.0721,DE,2509,Europe/Berlin
2820499,Udenheim,49.86472,8.17167,DE,1327,Europe/Berlin
2820500,Udenhausen,51.46385,9.46335,DE,1150,Europe/Berlin
2820529,Uchtspringe,52.54011,11.59959,DE,1487,Europe/Berlin
2820533,Uchtelhausen,50.09184,10.26861,DE,4073,Europe/Berlin
2820537,Uchte,52.49975,8.90928,DE,4892,Europe/Berlin
2820564,Ubersee,47.81667,12.48333,DE,4896,Europe/Berlin
2820577,Uberlingen,47.76977,9.17136,DE,21507,Europe/Berlin
2820583,Uberherrn,49.24187,6.6984,DE,12071,Europe/Berlin
2820591,Ubereisenbach,50,6.15,DE,59,Europe/Berlin
2820621,Ubach-Palenberg,50.93333,6.11667,DE,25544,Europe/Berlin
2820624,Tschernitz,51.58333,14.61667,DE,1630,Europe/Berlin
2820633,Tyrlaching,48.06667,12.66667,DE,1031,Europe/Berlin
2820643,Twistringen,52.79926,8.64163,DE,12645,Europe/Berlin
2820665,Twieflingen,52.12485,10.91681,DE,786,Europe/Berlin
2820687,Twedt,54.6,9.68333,DE,512,Europe/Berlin
2820692,Tutzing,47.90938,11.2803,DE,9517,Europe/Berlin
2820693,Tuttlingen,47.98464,8.8177,DE,34847,Europe/Berlin
2820694,Tuttleben,50.95,10.8,DE,761,Europe/Berlin
2820697,Tuttendorf,54.4,10,DE,1197,Europe/Berlin
2820704,Tutow,53.91566,13.24814,DE,1299,Europe/Berlin
2820714,Tuessling,48.21218,12.59954,DE,3240,Europe/Berlin
2820716,Tussenhausen,48.10218,10.56069,DE,2921,Europe/Berlin
2820736,Tuernich,50.85892,6.75535,DE,3393,Europe/Berlin
2820752,Turkheim,48.06401,10.64156,DE,6632,Europe/Berlin
2820756,Tuerkenfeld,48.11667,11.08333,DE,3397,Europe/Berlin
2820775,Tuntenhausen,47.93509,12.01518,DE,6642,Europe/Berlin
2820786,Tuningen,48.03333,8.6,DE,2870,Europe/Berlin
2820799,Tunau,47.78614,7.92428,DE,207,Europe/Berlin
2820805,Tumlauer Koog,54.35,8.68333,DE,119,Europe/Berlin
2820823,Tulau,52.57578,10.87818,DE,1494,Europe/Berlin
2820851,Tuchenbach,49.52794,10.85973,DE,1185,Europe/Berlin
2820856,Tucheim,52.28923,12.18423,DE,1431,Europe/Berlin
2820860,Tuebingen,48.52266,9.05222,DE,83416,Europe/Berlin
2820866,Tschirn,50.4,11.45,DE,621,Europe/Berlin
2820882,Trusetal,50.78333,10.41667,DE,4208,Europe/Berlin
2820905,Trunkelsberg,48,10.21667,DE,1810,Europe/Berlin
2820912,Trulben,49.13333,7.55,DE,1338,Europe/Berlin
2820964,Trostberg an der Alz,48.02802,12.55804,DE,11676,Europe/Berlin
2820967,Trostau,50.01667,11.95,DE,2583,Europe/Berlin
2820973,Trossingen,48.07667,8.64409,DE,15040,Europe/Berlin
2820974,Trossin,51.61667,12.81667,DE,1519,Europe/Berlin
2821000,Trondel,54.33333,10.51667,DE,432,Europe/Berlin
2821022,Trollenhagen,53.60706,13.29103,DE,1064,Europe/Berlin
2821028,Troistedt,50.93333,11.25,DE,227,Europe/Berlin
2821029,Troisdorf,50.80901,7.14968,DE,74749,Europe/Berlin
2821043,Trogen,50.36667,11.95,DE,1636,Europe/Berlin
2821057,Trockenborn-Wolfersdorf,50.78333,11.7,DE,661,Europe/Berlin
2821065,Trochtelfingen,48.30843,9.24491,DE,6638,Europe/Berlin
2821066,Trochtelborn,51,10.81667,DE,313,Europe/Berlin
2821069,Trobnitz,50.83333,11.73333,DE,494,Europe/Berlin
2821071,Trobitz,51.6,13.43333,DE,830,Europe/Berlin
2821081,Trittenheim,49.82471,6.89929,DE,1146,Europe/Berlin
2821085,Trittau,53.61667,10.4,DE,7688,Europe/Berlin
2821094,Triptis,50.73567,11.87015,DE,4097,Europe/Berlin
2821099,Trippstadt,49.35935,7.7748,DE,3085,Europe/Berlin
2821106,Trinwillershagen,54.25048,12.62312,DE,1418,Europe/Berlin
2821118,Trimport,49.91667,6.58333,DE,298,Europe/Berlin
2821121,Trimbs,50.31667,7.3,DE,658,Europe/Berlin
2821132,Triglitz,53.21667,12.1,DE,556,Europe/Berlin
2821143,Triftern,48.39468,13.00627,DE,5419,Europe/Berlin
2821157,Trierweiler,49.76231,6.55987,DE,3424,Europe/Berlin
2821159,Trierscheid,50.35,6.81667,DE,60,Europe/Berlin
2821164,Trier,49.75565,6.63935,DE,100129,Europe/Berlin
2821192,Triebes,50.68489,12.02042,DE,4081,Europe/Berlin
2821211,Tribsees,54.09556,12.75683,DE,2942,Europe/Berlin
2821216,Triberg im Schwarzwald,48.13175,8.23317,DE,5275,Europe/Berlin
2821248,Treuenbrietzen,52.09754,12.87258,DE,8675,Europe/Berlin
2821251,Treuen,50.54247,12.30339,DE,9189,Europe/Berlin
2821254,Treuchtlingen,48.95473,10.90833,DE,13141,Europe/Berlin
2821292,Treptow Bezirk,52.48863,13.4586,DE,10859,Europe/Berlin
2821308,Treplin,52.4,14.4,DE,431,Europe/Berlin
2821330,Trennewurth,54,9.03333,DE,294,Europe/Berlin
2821336,Trendelburg,51.57408,9.42095,DE,5749,Europe/Berlin
2821342,Tremsbuttel,53.74384,10.31024,DE,1891,Europe/Berlin
2821362,Treis-Karden,50.18333,7.3,DE,2332,Europe/Berlin
2821389,Treia,54.5,9.31667,DE,1514,Europe/Berlin
2821395,Treffurt,51.13691,10.23361,DE,6206,Europe/Berlin
2821400,Treffelstein,49.41667,12.61667,DE,1033,Europe/Berlin
2821408,Trechtingshausen,50.01667,7.85,DE,1053,Europe/Berlin
2821416,Trebur,49.93111,8.41611,DE,12897,Europe/Berlin
2821418,Trebsen,51.28898,12.75496,DE,4244,Europe/Berlin
2821422,Trebra,51.28333,10.98333,DE,342,Europe/Berlin
2821439,Trebitz,51.58615,11.91965,DE,1368,Europe/Berlin
2821444,Trebgast,50.06667,11.55,DE,1704,Europe/Berlin
2821450,Trebendorf,51.53333,14.56667,DE,1106,Europe/Berlin
2821454,Treben,51.05,12.41667,DE,993,Europe/Berlin
2821465,Trebbin,52.21675,13.22496,DE,9199,Europe/Berlin
2821478,Travenhorst,54.01667,10.45,DE,212,Europe/Berlin
2821480,Travemuende,53.96304,10.8709,DE,13902,Europe/Berlin
2821488,Trautskirchen,49.45,10.6,DE,1348,Europe/Berlin
2821504,Trausnitz,49.51667,12.26667,DE,1021,Europe/Berlin
2821515,Traunstein,47.86825,12.64335,DE,18422,Europe/Berlin
2821517,Traunreut,47.96269,12.59231,DE,21244,Europe/Berlin
2821548,Trassem,49.56667,6.51667,DE,1178,Europe/Berlin
2821555,Trappstadt,50.3188,10.56995,DE,1037,Europe/Berlin
2821558,Trappenkamp,54.05,10.25,DE,5113,Europe/Berlin
2821605,Tramm,53.56667,10.6,DE,331,Europe/Berlin
2821617,Traitsching,49.15,12.65,DE,4074,Europe/Berlin
2821622,Traisen,49.81667,7.81667,DE,557,Europe/Berlin
2821633,Train,48.73333,11.83333,DE,1777,Europe/Berlin
2821687,Trabitz,49.8,11.9,DE,1406,Europe/Berlin
2821690,Traben-Trarbach,49.95076,7.11562,DE,6018,Europe/Berlin
2821734,Tosterglope,53.20984,10.8193,DE,628,Europe/Berlin
2821736,Tostedt,53.28333,9.71667,DE,13315,Europe/Berlin
2821779,Tornesch,53.7,9.71667,DE,13079,Europe/Berlin
2821802,Torgelow,53.63415,14.01346,DE,10665,Europe/Berlin
2821807,Torgau,51.56016,12.99617,DE,18746,Europe/Berlin
2821843,Toppenstedt,53.2643,10.11451,DE,2122,Europe/Berlin
2821864,Topen,50.38333,11.86667,DE,1175,Europe/Berlin
2821878,Toenning,54.31879,8.94234,DE,5008,Europe/Berlin
2821894,Tonndorf,50.88898,11.20374,DE,653,Europe/Berlin
2821899,Toenisvorst,51.32092,6.49412,DE,30296,Europe/Berlin
2821919,Tommelsdorf,50.71667,11.86667,DE,136,Europe/Berlin
2821930,Tollwitz,51.28601,12.09733,DE,1252,Europe/Berlin
2821956,Tolk,54.58333,9.65,DE,1097,Europe/Berlin
2821963,Toging am Inn,48.26018,12.5846,DE,9392,Europe/Berlin
2821975,Todtnau,47.82941,7.9438,DE,5072,Europe/Berlin
2821980,Todtmoos,47.73333,8,DE,2215,Europe/Berlin
2821985,Todtenweis,48.51712,10.92856,DE,1443,Europe/Berlin
2822017,Todesfelde,53.9,10.18333,DE,1040,Europe/Berlin
2822019,Todenroth,49.96667,7.35,DE,93,Europe/Berlin
2822029,Todendorf,53.7,10.35,DE,1062,Europe/Berlin
2822030,Todenbuttel,54.13333,9.55,DE,1134,Europe/Berlin
2822073,Titz,51.00619,6.42477,DE,8461,Europe/Berlin
2822075,Tittmoning,48.06164,12.7676,DE,6084,Europe/Berlin
2822076,Tittling,48.72619,13.38221,DE,3800,Europe/Berlin
2822083,Titisee-Neustadt,47.92104,8.19063,DE,12019,Europe/Berlin
2822087,Tiste,53.28333,9.53333,DE,899,Europe/Berlin
2822088,Tissa,50.85,11.75,DE,167,Europe/Berlin
2822100,Tirschenreuth,49.88263,12.33112,DE,9410,Europe/Berlin
2822104,Tirpersdorf,50.43333,12.25,DE,1548,Europe/Berlin
2822118,Tinnum,54.89932,8.33476,DE,2997,Europe/Berlin
2822121,Tinningstedt,54.81667,8.93333,DE,197,Europe/Berlin
2822159,Timmenrode,51.77113,11.00624,DE,1116,Europe/Berlin
2822160,Timmendorfer Strand,53.9953,10.77676,DE,9127,Europe/Berlin
2822168,Timmaspe,54.13333,9.88333,DE,1124,Europe/Berlin
2822224,Tiergarten Bezirk,52.51667,13.36667,DE,12328,Europe/Berlin
2822269,Tielen,54.28333,9.33333,DE,329,Europe/Berlin
2822320,Tiefenthal,49.75,7.9,DE,117,Europe/Berlin
2822323,Tiefenthal,49.53861,8.10389,DE,848,Europe/Berlin
2822368,Tiefenort,50.83946,10.16604,DE,4268,Europe/Berlin
2822401,Tiefenbronn,48.83333,8.8,DE,5583,Europe/Berlin
2822432,Tiefenbach,49.95,7.55,DE,793,Europe/Berlin
2822436,Tiefenbach,49.18525,12.32337,DE,2247,Europe/Berlin
2822443,Tiefenbach,48.5,12.1,DE,3501,Europe/Berlin
2822447,Tiefenbach,48.08333,9.65,DE,527,Europe/Berlin
2822471,Tiddische,52.51667,10.8,DE,1283,Europe/Berlin
2822484,Thyrnau,48.61667,13.53333,DE,4075,Europe/Berlin
2822522,Thurnau,50.02542,11.39348,DE,4502,Europe/Berlin
2822531,Thurmansbang,48.76627,13.3155,DE,2458,Europe/Berlin
2822541,Thueringenhausen,51.26667,10.8,DE,105,Europe/Berlin
2822556,Thur,50.35,7.28333,DE,1450,Europe/Berlin
2822563,Thungersheim,49.87833,9.84917,DE,2726,Europe/Berlin
2822564,Thungen,49.9414,9.8586,DE,1369,Europe/Berlin
2822571,Thundorf in Unterfranken,50.20097,10.31906,DE,1202,Europe/Berlin
2822589,Thumby,54.58333,9.91667,DE,501,Europe/Berlin
2822595,Thum,50.67081,12.95091,DE,5892,Europe/Berlin
2822607,Thuine,52.5,7.48333,DE,1962,Europe/Berlin
2822633,Thornich,49.83333,6.83333,DE,178,Europe/Berlin
2822637,Thorlingen,50.13333,7.53333,DE,146,Europe/Berlin
2822660,Thonhausen,50.83333,12.31667,DE,659,Europe/Berlin
2822684,Thomm,49.73333,6.8,DE,1036,Europe/Berlin
2822703,Thomasburg,53.23333,10.66667,DE,1269,Europe/Berlin
2822713,Tholey,49.48374,7.03691,DE,13157,Europe/Berlin
2822736,Thierstein,50.10643,12.10203,DE,1278,Europe/Berlin
2822737,Thiersheim,50.07609,12.1265,DE,2117,Europe/Berlin
2822739,Thierschneck,51.03333,11.76667,DE,134,Europe/Berlin
2822749,Thierhaupten,48.56531,10.90862,DE,3841,Europe/Berlin
2822786,Thiendorf,51.29375,13.74124,DE,2298,Europe/Berlin
2822822,Theuma,50.47007,12.22195,DE,1132,Europe/Berlin
2822868,Themar,50.50465,10.61536,DE,3083,Europe/Berlin
2822881,Theissen,51.08748,12.10659,DE,1977,Europe/Berlin
2822883,Theisseil,49.7,12.23333,DE,1261,Europe/Berlin
2822903,Theilheim,49.75,10.03333,DE,2337,Europe/Berlin
2822930,Thedinghausen,52.96667,9.01667,DE,4727,Europe/Berlin
2822939,Tharandt,50.98525,13.58035,DE,5624,Europe/Berlin
2822941,Thanstein,49.38333,12.46667,DE,1045,Europe/Berlin
2822958,Thannhausen,48.28334,10.46917,DE,6336,Europe/Berlin
2823034,Thalwenden,51.35,10.05,DE,378,Europe/Berlin
2823044,Thalmassing,49.08834,11.2215,DE,5442,Europe/Berlin
2823045,Thalmassing,48.91167,12.155,DE,3317,Europe/Berlin
2823049,Thallwitz,51.43333,12.68333,DE,3894,Europe/Berlin
2823052,Thallichtenberg,49.56667,7.35,DE,593,Europe/Berlin
2823078,Thalheim,51.65268,12.22756,DE,1558,Europe/Berlin
2823081,Thalheim,50.70077,12.84996,DE,7583,Europe/Berlin
2823087,Thalhausen,50.5,7.58333,DE,746,Europe/Berlin
2823137,Thaleischweiler-Froschen,49.26667,7.58333,DE,3515,Europe/Berlin
2823141,Thale,51.74861,11.041,DE,13386,Europe/Berlin
2823162,Thal,50.91684,10.39209,DE,1975,Europe/Berlin
2823214,Thaining,47.95,10.96667,DE,908,Europe/Berlin
2823218,Thaden,54.1,9.41667,DE,298,Europe/Berlin
2823230,Teutschenthal,51.45,11.8,DE,6996,Europe/Berlin
2823245,Teuschnitz,50.39839,11.38235,DE,2247,Europe/Berlin
2823256,Teupitz,52.12967,13.6196,DE,1881,Europe/Berlin
2823257,Teunz,49.48333,12.38333,DE,2035,Europe/Berlin
2823259,Teugn,48.89299,12.01175,DE,1508,Europe/Berlin
2823355,Teuchern,51.12094,12.0241,DE,3197,Europe/Berlin
2823360,Teublitz,49.22289,12.08727,DE,7405,Europe/Berlin
2823368,Tettnang,47.66857,9.59132,DE,18135,Europe/Berlin
2823372,Tettenweis,48.44281,13.26955,DE,1702,Europe/Berlin
2823393,Tettau,51.43333,13.73333,DE,889,Europe/Berlin
2823395,Tettau,50.46979,11.25888,DE,2516,Europe/Berlin
2823398,Teterow,53.77545,12.57487,DE,9544,Europe/Berlin
2823401,Tetenhusen,54.35,9.5,DE,950,Europe/Berlin
2823403,Tetenbull,54.35214,8.82794,DE,653,Europe/Berlin
2823418,Tessin,54.02764,12.46519,DE,4212,Europe/Berlin
2823426,Tespe,53.3964,10.41084,DE,3987,Europe/Berlin
2823435,Teschenmoschel,49.63333,7.73333,DE,115,Europe/Berlin
2823486,Tensfeld,54.05,10.31667,DE,802,Europe/Berlin
2823497,Tennenbronn,48.19041,8.35176,DE,3717,Europe/Berlin
2823504,Teningen,48.12952,7.81205,DE,11887,Europe/Berlin
2823515,Tengen,47.82128,8.66117,DE,4670,Europe/Berlin
2823533,Templin,53.11865,13.5022,DE,17634,Europe/Berlin
2823538,Tempelhof Bezirk,52.46667,13.4,DE,56669,Europe/Berlin
2823561,Temmels,49.68333,6.46667,DE,649,Europe/Berlin
2823567,Teltow,52.4031,13.26014,DE,19530,Europe/Berlin
2823578,Tellingstedt,54.21667,9.28333,DE,2581,Europe/Berlin
2823579,Tellig,50.03333,7.25,DE,311,Europe/Berlin
2823590,Telgte,51.97995,7.78293,DE,19389,Europe/Berlin
2823603,Teistungen,51.46667,10.26667,DE,2566,Europe/Berlin
2823605,Teisnach,49.04114,12.98784,DE,2962,Europe/Berlin
2823608,Teising,48.23333,12.61667,DE,1971,Europe/Berlin
2823611,Teisendorf,47.84921,12.81919,DE,9019,Europe/Berlin
2823625,Teichwolframsdorf,50.72093,12.24689,DE,2686,Europe/Berlin
2823626,Teichwitz,50.75,12.08333,DE,122,Europe/Berlin
2823667,Teicha,51.55887,11.95482,DE,1479,Europe/Berlin
2823679,Tegernsee,47.7123,11.7582,DE,3770,Europe/Berlin
2823682,Tegernheim,49.01667,12.18333,DE,4439,Europe/Berlin
2823708,Tegel,52.57601,13.29389,DE,34287,Europe/Berlin
2823710,Tegau,50.65,11.86667,DE,426,Europe/Berlin
2823728,Tecklenburg,52.21957,7.81357,DE,9552,Europe/Berlin
2823740,Techelsdorf,54.21667,10.05,DE,163,Europe/Berlin
2823755,Tawern,49.66667,6.51667,DE,2345,Europe/Berlin
2823764,Tautenhain,50.93333,11.91667,DE,1273,Europe/Berlin
2823768,Tautendorf,50.81667,11.9,DE,164,Europe/Berlin
2823771,Tautenburg,51,11.71667,DE,333,Europe/Berlin
2823788,Tauscha,51.26667,13.8,DE,1559,Europe/Berlin
2823795,Taura,50.91667,12.85,DE,2609,Europe/Berlin
2823799,Taunusstein,50.14993,8.15206,DE,29501,Europe/Berlin
2823810,Taufkirchen,48.34987,12.13202,DE,8690,Europe/Berlin
2823811,Taufkirchen,48.15,12.45,DE,1307,Europe/Berlin
2823812,Taufkirchen,48.0486,11.61701,DE,17791,Europe/Berlin
2823824,Tauer,51.9,14.45,DE,785,Europe/Berlin
2823835,Tauche,52.15,14.16667,DE,4140,Europe/Berlin
2823836,Taucha,51.38333,12.48333,DE,14552,Europe/Berlin
2823851,Tauberrettersheim,49.49444,9.93667,DE,839,Europe/Berlin
2823854,Tauberbischofsheim,49.62472,9.66278,DE,13293,Europe/Berlin
2823936,Tating,54.33333,8.71667,DE,1022,Europe/Berlin
2823951,Tastungen,51.46919,10.30964,DE,282,Europe/Berlin
2823953,Tastrup,54.76667,9.48333,DE,464,Europe/Berlin
2823956,Tasdorf,54.1,10.03333,DE,362,Europe/Berlin
2823968,Markt Taschendorf,49.70111,10.55557,DE,1075,Europe/Berlin
2823978,Tarp,54.66667,9.4,DE,5711,Europe/Berlin
2823981,Tarnow,53.77941,12.01785,DE,1284,Europe/Berlin
2823989,Tarmstedt,53.22505,9.07763,DE,3616,Europe/Berlin
2823993,Tarbek,54.05,10.26667,DE,173,Europe/Berlin
2823997,Tappendorf,54.1,9.68333,DE,349,Europe/Berlin
2824000,Tappenbeck,52.47055,10.74068,DE,1274,Europe/Berlin
2824005,Tapfheim,48.67322,10.68377,DE,4077,Europe/Berlin
2824020,Tantow,53.27163,14.35098,DE,793,Europe/Berlin
2824053,Tannheim,48,10.08333,DE,2346,Europe/Berlin
2824055,Tannhausen,48.96667,10.35,DE,1868,Europe/Berlin
