geonameid,asciiname,latitude,longitude,country_code,population,timezone
2337659,Ilobu,7.84036,4.48557,NG,118089,Africa/Lagos
2337666,Illushi,6.67033,6.62907,NG,7340,Africa/Lagos
2337680,Illela,13.73064,5.29777,NG,17461,Africa/Lagos
2337704,Ilesa,7.62789,4.74161,NG,277904,Africa/Lagos
2337759,Ilaro,6.88901,3.01416,NG,46999,Africa/Lagos
2337762,Ilare,7.35067,5.11333,NG,7685,Africa/Lagos
2337765,Ila Orangun,8.01714,4.90421,NG,179192,Africa/Lagos
2338106,Ikot Ekpene,5.18194,7.71481,NG,254806,Africa/Lagos
2338242,Ikom,5.96669,8.70632,NG,79103,Africa/Lagos
2338269,Ikirun,7.91283,4.66741,NG,134240,Africa/Lagos
2338273,Ikire,7.37241,4.18739,NG,222160,Africa/Lagos
2338287,Ikere-Ekiti,7.49748,5.23041,NG,103054,Africa/Lagos
2338305,Ikem,6.77993,7.71484,NG,7282,Africa/Lagos
2338313,Ikeja,6.59651,3.34205,NG,313196,Africa/Lagos
2338334,Ikang,4.78978,8.5316,NG,13305,Africa/Lagos
2338385,Ijero-Ekiti,7.81514,5.06716,NG,167632,Africa/Lagos
2338400,Ijebu-Ode,6.81944,3.91731,NG,209175,Africa/Lagos
2338401,Ijebu-Jesa,7.68267,4.81436,NG,51730,Africa/Lagos
2338403,Ijebu-Igbo,6.97198,3.99938,NG,109261,Africa/Lagos
2338404,Ijebu-Ife,6.77837,4.03386,NG,5733,Africa/Lagos
2338469,Iho,5.58225,7.09896,NG,7776,Africa/Lagos
2338497,Ihiala,5.85475,6.85944,NG,83265,Africa/Lagos
2338630,Igede-Ekiti,7.6685,5.12627,NG,87282,Africa/Lagos
2338640,Igbo-Ukwu,6.01798,7.02027,NG,75224,Africa/Lagos
2338660,Igbor,7.45123,8.60805,NG,17666,Africa/Lagos
2338669,Igbo-Ora,7.43383,3.28788,NG,92719,Africa/Lagos
2338711,Igboho,8.83784,3.75628,NG,136764,Africa/Lagos
2338772,Igbeti,8.74921,4.13113,NG,24690,Africa/Lagos
2338810,Igbara-Odo,7.50251,5.06258,NG,74121,Africa/Lagos
2338840,Igarra,7.29366,6.10432,NG,14647,Africa/Lagos
2338863,Igabi,10.80603,7.71443,NG,8840,Africa/Lagos
2338873,Ifon,6.92973,5.77368,NG,7623,Africa/Lagos
2338876,Ifo,6.81491,3.19518,NG,88272,Africa/Lagos
2338908,Ifaki,7.78942,5.24852,NG,9185,Africa/Lagos
2339065,Idi Iroko,6.63333,2.73333,NG,7487,Africa/Lagos
2339150,Idanre,7.1127,5.1159,NG,86468,Africa/Lagos
2339156,Idah,7.11345,6.73866,NG,68703,Africa/Lagos
2339170,Icheu,7.7067,6.7718,NG,14704,Africa/Lagos
2339287,Ibi,8.18122,9.74431,NG,22757,Africa/Lagos
2339293,Ibeto,10.48536,5.14501,NG,15565,Africa/Lagos
2339354,Ibadan,7.37756,3.90591,NG,3565108,Africa/Lagos
2339403,Hunkuyi,11.2668,7.64916,NG,8465,Africa/Lagos
2339468,Holma,9.89863,13.0545,NG,9199,Africa/Lagos
2339483,Hinna,10.30426,11.49905,NG,7826,Africa/Lagos
2339631,Hadejia,12.45347,10.04115,NG,110753,Africa/Lagos
2339665,Gwoza,11.08313,13.69595,NG,15176,Africa/Lagos
2339706,Gwio Kura,12.67479,11.0669,NG,7091,Africa/Lagos
2339753,Gwasero,9.48333,3.5,NG,7263,Africa/Lagos
2339756,Gwarzo,11.91597,7.9337,NG,16303,Africa/Lagos
2339786,Gwaram,11.27727,9.88385,NG,15806,Africa/Lagos
2339789,Gwaram,10.23295,10.28572,NG,6700,Africa/Lagos
2339811,Gwandu,12.50204,4.64295,NG,10018,Africa/Lagos
2339892,Gwadabawa,13.35819,5.23812,NG,17486,Africa/Lagos
2339937,Gusau,12.17024,6.66412,NG,226857,Africa/Lagos
2340086,Gummi,12.14484,5.11776,NG,38744,Africa/Lagos
2340091,Gumel,12.6269,9.38807,NG,42742,Africa/Lagos
2340132,Gulma,12.64231,4.35545,NG,6719,Africa/Lagos
2340170,Gujba,11.49959,11.93396,NG,11359,Africa/Lagos
2340323,Goronyo,13.44226,5.67234,NG,10460,Africa/Lagos
2340350,Gorgoram,12.63958,10.70422,NG,12470,Africa/Lagos
2340389,Gora,11.91294,7.66531,NG,5867,Africa/Lagos
2340404,Goniri,11.48451,12.31264,NG,11673,Africa/Lagos
2340446,Gombi,10.16756,12.73684,NG,19616,Africa/Lagos
2340451,Gombe,10.28969,11.16729,NG,250258,Africa/Lagos
2341275,Gembu,6.72556,11.25652,NG,19881,Africa/Lagos
2341294,Geidam,12.89439,11.92649,NG,41367,Africa/Lagos
2341355,Gbongan,7.47734,4.35351,NG,139485,Africa/Lagos
2341580,Gaya,11.86064,9.0027,NG,20959,Africa/Lagos
2341641,Gassol,8.53535,10.44615,NG,14326,Africa/Lagos
2341656,Gashua,12.87398,11.04057,NG,125817,Africa/Lagos
2341758,Garko,10.17506,11.16458,NG,21141,Africa/Lagos
2341955,Ganye,8.43497,12.05107,NG,15178,Africa/Lagos
2342125,Gandi,12.96358,5.74337,NG,13940,Africa/Lagos
2342192,Gamboru,12.37299,14.2069,NG,84672,Africa/Lagos
2342199,Gamawa,12.13379,10.53785,NG,13549,Africa/Lagos
2342291,Gakem,6.76963,8.9912,NG,5865,Africa/Lagos
2342340,Gagarawa,12.40848,9.52881,NG,11450,Africa/Lagos
2342439,Gabarin,11.1093,10.4441,NG,10160,Africa/Lagos
2342490,Funtua,11.52351,7.31174,NG,136811,Africa/Lagos
2342628,Fiditi,7.71361,3.91722,NG,71461,Africa/Lagos
2342883,Ezza-Ohu,6.44094,8.08432,NG,67414,Africa/Lagos
2343057,Etinan,4.84262,7.85252,NG,10318,Africa/Lagos
2343073,Ete,7.08956,7.45341,NG,9805,Africa/Lagos
2343093,Esuk Oron,4.80293,8.25341,NG,112033,Africa/Lagos
2343252,Epe,6.58412,3.98336,NG,84711,Africa/Lagos
2343270,Enugu-Ukwu,6.17146,7.00525,NG,68785,Africa/Lagos
2343273,Enugu-Ezike,6.9827,7.45534,NG,18989,Africa/Lagos
2343279,Enugu,6.44132,7.49883,NG,688862,Africa/Lagos
2343299,Emure-Ekiti,7.43636,5.45925,NG,90645,Africa/Lagos
2343512,Elele,5.1009,6.81411,NG,20620,Africa/Lagos
2343641,Ekpoma,6.743,6.14029,NG,59618,Africa/Lagos
2343720,Eket,4.64231,7.92438,NG,25569,Africa/Lagos
2343776,Ejirin,6.61423,3.90019,NG,9204,Africa/Lagos
2343784,Ejigbo,7.90292,4.31419,NG,138357,Africa/Lagos
2343822,Eha Amufu,6.65915,7.75961,NG,70779,Africa/Lagos
2343943,Egbe,8.21667,5.51667,NG,17612,Africa/Lagos
2343983,Effon Alaiye,7.65,4.91667,NG,279319,Africa/Lagos
2343985,Effium,6.63105,8.05814,NG,86945,Africa/Lagos
2344082,Ebute Ikorodu,6.60086,3.48818,NG,535619,Africa/Lagos
2344217,Dutsin-Ma,12.45392,7.49723,NG,12595,Africa/Lagos
2344229,Dutsen Wai,10.85009,8.199,NG,22062,Africa/Lagos
2344245,Dutse,11.75618,9.33896,NG,17129,Africa/Lagos
2344415,Duku,11.2361,4.90727,NG,8014,Africa/Lagos
2344418,Dukku,10.82379,10.77221,NG,16961,Africa/Lagos
2344600,Doma,8.39307,8.35544,NG,15097,Africa/Lagos
2344760,Disina,11.48135,9.91903,NG,5833,Africa/Lagos
2344804,Dindima,10.22629,10.15132,NG,13356,Africa/Lagos
2344854,Dikwa,12.03609,13.91815,NG,29026,Africa/Lagos
2344941,Dengi,9.36872,9.96223,NG,6276,Africa/Lagos
2344981,Dekina,7.68967,7.0438,NG,11067,Africa/Lagos
2345029,Deba,10.21187,11.3871,NG,17671,Africa/Lagos
2345094,Daura,13.03299,8.32351,NG,25289,Africa/Lagos
2345096,Daura,11.5541,11.406,NG,78277,Africa/Lagos
2345152,Darazo,10.9992,10.41062,NG,18415,Africa/Lagos
2345172,Dapchi,12.49536,11.49977,NG,14077,Africa/Lagos
2345213,Dan Sadau,11.29621,6.4952,NG,7568,Africa/Lagos
2345282,Dankama,13.29782,7.79492,NG,6531,Africa/Lagos
2345283,Dankalwa,11.74449,12.18545,NG,5730,Africa/Lagos
2345306,Danja,11.3771,7.56097,NG,9736,Africa/Lagos
2345336,Dan Gora,11.53485,8.15224,NG,7907,Africa/Lagos
2345349,Dange,12.85313,5.34572,NG,12369,Africa/Lagos
2345498,Damboa,11.15534,12.75638,NG,21571,Africa/Lagos
2345505,Dambatta,12.435,8.51531,NG,8940,Africa/Lagos
2345521,Damaturu,11.74697,11.96083,NG,46000,Africa/Lagos
2345526,Damasak,13.10518,12.50854,NG,13874,Africa/Lagos
2345643,Dakingari,11.64809,4.06177,NG,12558,Africa/Lagos
2345785,Dadiya,9.61667,11.43333,NG,7152,Africa/Lagos
2345872,Dabai,11.47651,5.20625,NG,6012,Africa/Lagos
2346199,Tsafe,11.95775,6.92083,NG,9367,Africa/Lagos
2346229,Calabar,4.95893,8.32695,NG,461796,Africa/Lagos
2346317,Burutu,5.35328,5.50826,NG,16410,Africa/Lagos
2346322,Burumburum,11.39106,8.72341,NG,11689,Africa/Lagos
2346396,Bunza,12.08444,4.02111,NG,12746,Africa/Lagos
2346399,Bununu,9.88224,9.68058,NG,6123,Africa/Lagos
2346401,Dass,10.00065,9.51596,NG,7417,Africa/Lagos
2346561,Bukuru,9.79399,8.86397,NG,15540,Africa/Lagos
2346615,Buguma,4.73614,6.86236,NG,135404,Africa/Lagos
2346632,Buga,8.49056,7.34139,NG,9913,Africa/Lagos
2346734,Twon-Brass,4.31231,6.24091,NG,11122,Africa/Lagos
2346788,Bornu Yassu,12.27503,12.56856,NG,5811,Africa/Lagos
2346800,Bori,4.67629,7.36519,NG,11693,Africa/Lagos
2346805,Ugbokpo,7.65321,7.8841,NG,14218,Africa/Lagos
2346812,Bonny,4.4516,7.17074,NG,16868,Africa/Lagos
2346843,Bomadi,5.16073,5.92375,NG,8402,Africa/Lagos
2346887,Bokkos,9.29921,8.99467,NG,12538,Africa/Lagos
2346893,Bokani,9.43333,5.2,NG,8624,Africa/Lagos
2346896,Boju,7.35572,7.89303,NG,12814,Africa/Lagos
2346906,Boi,9.56109,9.50154,NG,6033,Africa/Lagos
2346951,Bode Saadu,8.939,4.78227,NG,16619,Africa/Lagos
2346995,Biu,10.61285,12.19458,NG,95005,Africa/Lagos
2347041,Birniwa,12.7907,10.23614,NG,9334,Africa/Lagos
2347057,Birnin Kudu,11.45207,9.47856,NG,26565,Africa/Lagos
2347059,Birnin Kebbi,12.45389,4.1975,NG,108164,Africa/Lagos
2347061,Sofo-Birnin-Gwari,11.01537,6.78036,NG,22380,Africa/Lagos
2347109,Bin Yauri,10.7823,4.81135,NG,11501,Africa/Lagos
2347116,Binji,13.22294,4.90888,NG,6717,Africa/Lagos
2347155,Billiri,9.86545,11.22624,NG,15976,Africa/Lagos
2347209,Bida,9.08044,6.0099,NG,171656,Africa/Lagos
2347279,Benisheikh,11.80919,12.49151,NG,9825,Africa/Lagos
2347283,Benin City,6.33815,5.62575,NG,1125058,Africa/Lagos
2347303,Bende,5.55874,7.63359,NG,79618,Africa/Lagos
2347304,Bena,11.28444,5.93472,NG,8361,Africa/Lagos
2347330,Beli,7.85868,10.97187,NG,17467,Africa/Lagos
2347383,Bebeji,11.66768,8.262,NG,10987,Africa/Lagos
2347470,Bauchi,10.31032,9.84388,NG,316149,Africa/Lagos
2347483,Batsari,12.75551,7.24809,NG,7445,Africa/Lagos
2347592,Baro,8.6,6.41667,NG,26821,Africa/Lagos
2347758,Bara,10.37444,10.72884,NG,11673,Africa/Lagos
2347954,Bama,11.52134,13.68952,NG,118121,Africa/Lagos
2348118,Bakori,11.55559,7.42419,NG,12604,Africa/Lagos
2348228,Baissa,7.23087,10.62444,NG,8911,Africa/Lagos
2348259,Bagudo,11.40351,4.22571,NG,6924,Africa/Lagos
2348298,Bugana,7.99917,7.58361,NG,9737,Africa/Lagos
2348365,Badeggi,9.0563,6.143,NG,8283,Africa/Lagos
2348395,Badagry,6.41502,2.88132,NG,26383,Africa/Lagos
2348419,Babura,12.77256,9.01525,NG,7267,Africa/Lagos
2348507,Babana,10.42949,3.81495,NG,17617,Africa/Lagos
2348595,Azare,11.67478,10.19069,NG,105687,Africa/Lagos
2348773,Awka,6.21269,7.07199,NG,167738,Africa/Lagos
2348783,Awgu,6.07278,7.47739,NG,23175,Africa/Lagos
2348874,Auna,10.18805,4.72318,NG,8590,Africa/Lagos
2348892,Auchi,7.06756,6.2636,NG,62907,Africa/Lagos
2349276,Asaba,6.19824,6.73187,NG,73374,Africa/Lagos
2349360,Arochukwu,5.38941,7.91235,NG,10776,Africa/Lagos
2349431,Argungu,12.74482,4.52514,NG,45584,Africa/Lagos
2349529,Aramoko-Ekiti,7.70483,5.04054,NG,74491,Africa/Lagos
2349558,Apomu,7.35156,4.18335,NG,71656,Africa/Lagos
2349788,Ankpa,7.40249,7.63196,NG,14630,Africa/Lagos
2349797,Anka,12.11347,5.92681,NG,11641,Africa/Lagos
2349951,Anchau,10.96245,8.39233,NG,15538,Africa/Lagos
2350027,Amper,9.35509,9.70121,NG,12212,Africa/Lagos
2350172,Amassoma,4.97032,6.10915,NG,6970,Africa/Lagos
2350249,Amaigbo,5.78917,7.83829,NG,127300,Africa/Lagos
2350259,Amagunze,6.33063,7.65247,NG,9598,Africa/Lagos
2350436,Aliade,7.29627,8.48278,NG,10292,Africa/Lagos
2350592,Alapa,8.61667,4.38333,NG,9584,Africa/Lagos
2350806,Akwanga,8.91077,8.40655,NG,15985,Africa/Lagos
2350841,Akure,7.25256,5.19312,NG,420594,Africa/Lagos
2350886,Aku,6.70902,7.31826,NG,73742,Africa/Lagos
2351027,Akko,10.28899,10.9732,NG,6129,Africa/Lagos
2351156,Ake-Eze,5.91677,7.67615,NG,6537,Africa/Lagos
2351209,Akankpa,5.1264,8.1898,NG,7000,Africa/Lagos
2351461,Ajasse Ipo,8.23333,4.81667,NG,12718,Africa/Lagos
2351470,Ajaokuta,7.56229,6.65497,NG,15144,Africa/Lagos
2351657,Ahoada,5.0828,6.64981,NG,12848,Africa/Lagos
2351740,Agulu,6.10045,7.061,NG,79021,Africa/Lagos
2351850,Ago Are,8.5,3.41667,NG,13919,Africa/Lagos
2351927,Agenebode,7.10512,6.69381,NG,12730,Africa/Lagos
2351979,Agbor,6.25375,6.1942,NG,67610,Africa/Lagos
2352110,Agbabu,6.58862,4.8343,NG,8611,Africa/Lagos
2352175,Agaie,9.0085,6.31821,NG,11742,Africa/Lagos
2352250,Afikpo,5.89258,7.93534,NG,71866,Africa/Lagos
2352352,Adoru,6.97694,7.16262,NG,8203,Africa/Lagos
2352356,Ado Odo,6.6,2.93333,NG,15442,Africa/Lagos
2352379,Ado-Ekiti,7.62329,5.22087,NG,424340,Africa/Lagos
2352589,Adani,6.73971,7.01117,NG,6161,Africa/Lagos
2352778,Abuja,9.05785,7.49508,NG,590400,Africa/Lagos
2352804,Abraka,5.79023,6.10473,NG,6940,Africa/Lagos
2352857,Abocho,7.5677,6.9863,NG,6801,Africa/Lagos
2352947,Abeokuta,7.15571,3.34509,NG,593100,Africa/Lagos
2353099,Abakaliki,6.32485,8.11368,NG,134102,Africa/Lagos
2353100,Abak,4.98236,7.78922,NG,12562,Africa/Lagos
2353151,Aba,5.10658,7.36667,NG,897560,Africa/Lagos
2353197,Zorgo,12.24922,-0.61527,BF,23892,Africa/Ouagadougou
2353257,Ziniare,12.58186,-1.2971,BF,12703,Africa/Ouagadougou
2353688,Yako,12.9591,-2.26075,BF,22904,Africa/Ouagadougou
2354176,Tougan,13.0725,-3.0694,BF,17590,Africa/Ouagadougou
2354265,Toma,12.75844,-2.89879,BF,12401,Africa/Ouagadougou
2354349,Titao,13.76667,-2.06667,BF,19131,Africa/Ouagadougou
2354675,Tenkodogo,11.78,-0.36972,BF,37658,Africa/Ouagadougou
2355404,Salanso,12.17423,-4.08477,BF,10385,Africa/Ouagadougou
2355548,Sindou,10.66667,-5.16667,BF,3917,Africa/Ouagadougou
2355869,Sapouy,11.55444,-1.77361,BF,3837,Africa/Ouagadougou
2356228,Reo,12.31963,-2.47094,BF,37535,Africa/Ouagadougou
2356454,Po,11.16972,-1.145,BF,17924,Africa/Ouagadougou
2356459,Pitmoaga,12.23972,-1.87667,BF,7991,Africa/Ouagadougou
2356738,Pama,11.24972,0.7075,BF,8902,Africa/Ouagadougou
2357012,Ouargaye,11.50202,0.05886,BF,10103,Africa/Ouagadougou
2357043,Ouahigouya,13.58278,-2.42158,BF,61096,Africa/Ouagadougou
2357048,Ouagadougou,12.36566,-1.53388,BF,1086505,Africa/Ouagadougou
2357163,Nouna,12.72939,-3.86305,BF,29048,Africa/Ouagadougou
2358100,Manga,11.66361,-1.07306,BF,15173,Africa/Ouagadougou
2358382,Leo,11.10033,-2.10654,BF,26884,Africa/Ouagadougou
2358738,Koupela,12.17864,-0.35103,BF,32052,Africa/Ouagadougou
2358946,Koudougou,12.25263,-2.36272,BF,87347,Africa/Ouagadougou
2359142,Kongoussi,13.32583,-1.53472,BF,26338,Africa/Ouagadougou
2359227,Kombissiri,12.06095,-1.33355,BF,30137,Africa/Ouagadougou
2359317,Kokologo,12.18972,-1.88556,BF,25958,Africa/Ouagadougou
2359608,Kaya,13.09167,-1.08444,BF,39229,Africa/Ouagadougou
2360073,Hounde,11.5,-3.51667,BF,36593,Africa/Ouagadougou
2360238,Gourcy,13.20776,-2.35893,BF,16765,Africa/Ouagadougou
2360286,Gouloure,12.2276,-1.92922,BF,6677,Africa/Ouagadougou
2360372,Gorom-Gorom,14.4429,-0.23468,BF,6691,Africa/Ouagadougou
2360541,Gayeri,12.64824,0.49314,BF,1958,Africa/Ouagadougou
2360615,Garango,11.8,-0.55056,BF,29076,Africa/Ouagadougou
2360886,Fada N'gourma,12.06157,0.35843,BF,33910,Africa/Ouagadougou
2361082,Dori,14.0354,-0.0345,BF,37806,Africa/Ouagadougou
2361177,Djibo,14.0994,-1.62554,BF,22223,Africa/Ouagadougou
2361342,Diebougou,10.96209,-3.24967,BF,12732,Africa/Ouagadougou
2361373,Diapaga,12.07305,1.78838,BF,26013,Africa/Ouagadougou
2361477,Dedougou,12.46338,-3.46075,BF,45341,Africa/Ouagadougou
2361586,Dano,11.1464,-3.05784,BF,11153,Africa/Ouagadougou
2361845,Bousse,12.6576,-1.89288,BF,15868,Africa/Ouagadougou
2361946,Boulsa,12.66664,-0.57469,BF,17489,Africa/Ouagadougou
2362150,Boromo,11.74542,-2.93006,BF,13157,Africa/Ouagadougou
2362323,Bogande,12.9704,-0.14953,BF,9854,Africa/Ouagadougou
2362344,Bobo-Dioulasso,11.17715,-4.2979,BF,360106,Africa/Ouagadougou
2362669,Batie,9.88333,-2.91667,BF,6483,Africa/Ouagadougou
2362909,Banfora,10.63333,-4.76667,BF,60288,Africa/Ouagadougou
2363490,Vogan,6.33333,1.53333,TG,20569,Africa/Lome
2363534,Tsevie,6.42611,1.21333,TG,55775,Africa/Lome
2363908,Tchamba,9.03333,1.41667,TG,25668,Africa/Lome
2364041,Tabligbo,6.58333,1.5,TG,13748,Africa/Lome
2364079,Sotouboua,8.5634,0.98399,TG,21054,Africa/Lome
2364104,Sokode,8.98333,1.13333,TG,117811,Africa/Lome
2364752,Notse,6.95,1.16667,TG,22017,Africa/Lome
2364812,Niamtougou,9.76806,1.10528,TG,23261,Africa/Lome
2365190,Sansanne-Mango,10.35917,0.47083,TG,37748,Africa/Lome
2365267,Lome,6.13748,1.21227,TG,749700,Africa/Lome
2365560,Kpalime,6.9,0.63333,TG,75084,Africa/Lome
2365571,Pagouda,9.7525,1.32778,TG,7686,Africa/Lome
2366152,Kara,9.55111,1.18611,TG,104207,Africa/Lome
2366168,Kande,9.95778,1.04472,TG,11466,Africa/Lome
2367164,Dapaong,10.86225,0.20762,TG,33324,Africa/Lome
2367568,Bassar,9.25025,0.78213,TG,61845,Africa/Lome
2367656,Bafilo,9.35,1.26667,TG,22543,Africa/Lome
2367660,Badou,7.58333,0.6,TG,24000,Africa/Lome
2367886,Atakpame,7.53333,1.13333,TG,80683,Africa/Lome
2367990,Aneho,6.22798,1.5919,TG,47579,Africa/Lome
2368035,Amlame,7.46667,0.9,TG,9870,Africa/Lome
2370358,Quinhamel,11.88694,-15.85556,GW,3128,Africa/Bissau
2370473,Quebo,11.33333,-14.93333,GW,7072,Africa/Bissau
2371467,Mansoa,12.07333,-15.31889,GW,7821,Africa/Bissau
2372532,Gabu,12.28,-14.22222,GW,14430,Africa/Bissau
2372647,Farim,12.48389,-15.22167,GW,6792,Africa/Bissau
2373526,Catio,11.2825,-15.25472,GW,9898,Africa/Bissau
2373951,Canchungo,12.06722,-16.03333,GW,6853,Africa/Bissau
2374311,Cacheu,12.27444,-16.16528,GW,10490,Africa/Bissau
2374583,Bubaque,11.28333,-15.83333,GW,9244,Africa/Bissau
2374588,Buba,11.58889,-14.99583,GW,7779,Africa/Bissau
2374688,Bolama,11.57694,-15.47611,GW,10769,Africa/Bissau
2374759,Bissora,12.22306,-15.4475,GW,12688,Africa/Bissau
2374775,Bissau,11.86357,-15.59767,GW,388028,Africa/Bissau
2375254,Bafata,12.16583,-14.66167,GW,22521,Africa/Bissau
2375558,Zouerate,22.73542,-12.47134,MR,38000,Africa/Nouakchott
2376189,Tekane,16.57806,-15.45972,MR,22041,Africa/Nouakchott
2376193,Tidjikja,18.55644,-11.42715,MR,6000,Africa/Nouakchott
2376719,Selibaby,15.15846,-12.1843,MR,18424,Africa/Nouakchott
2376898,Rosso,16.51378,-15.80503,MR,48922,Africa/Nouakchott
2377450,Nouakchott,18.08581,-15.9785,MR,661400,Africa/Nouakchott
2377457,Nouadhibou,20.93098,-17.03465,MR,72337,Africa/Nouakchott
2377539,Nema,16.61702,-7.25649,MR,60000,Africa/Nouakchott
2378538,Kiffa,16.62073,-11.40208,MR,40281,Africa/Nouakchott
2378736,Kaedi,16.15027,-13.5037,MR,55374,Africa/Nouakchott
2378792,'Elb el Jmel,17.0105,-13.97102,MR,1500,Africa/Nouakchott
2380519,Chinguetti,20.44036,-12.2622,MR,4711,Africa/Nouakchott
2381163,Barkewol,16.64039,-12.49849,MR,1100,Africa/Nouakchott
2381291,Aioun,16.6614,-9.6149,MR,12635,Africa/Nouakchott
2381334,Atar,20.5177,-13.04857,MR,24021,Africa/Nouakchott
2381659,Aleg,17.05314,-13.91312,MR,15211,Africa/Nouakchott
2381690,Akjoujt,19.74657,-14.38531,MR,11500,Africa/Nouakchott
2383119,Sibut,5.71801,19.07389,CF,34267,Africa/Bangui
2383523,Paoua,7.24269,16.44059,CF,18441,Africa/Bangui
2383827,Nola,3.52494,16.04583,CF,26809,Africa/Bangui
2384377,Mongoumba,3.64153,18.59364,CF,10885,Africa/Bangui
2384770,Mbaiki,3.86781,17.98923,CF,67132,Africa/Bangui
2385535,Kouango,4.99337,19.96186,CF,7529,Africa/Bangui
2386012,Kaga Bandoro,6.98961,19.18744,CF,56520,Africa/Bangui
2386042,Kabo,7.69937,18.62903,CF,13637,Africa/Bangui
2386756,Gamboula,4.11775,15.13926,CF,7646,Africa/Bangui
2387435,Damara,4.96075,18.7035,CF,20093,Africa/Bangui
2387495,Carnot,4.94273,15.87735,CF,38071,Africa/Bangui
2387546,Bozoum,6.31933,16.37992,CF,40201,Africa/Bangui
2387890,Bouca,6.50734,18.2767,CF,13250,Africa/Bangui
2387926,Bouar,5.93404,15.59599,CF,28581,Africa/Bangui
2388036,Bossangoa,6.49263,17.45518,CF,27428,Africa/Bangui
2388614,Boda,4.31887,17.46953,CF,16655,Africa/Bangui
2388720,Boali,4.80048,18.12747,CF,5876,Africa/Bangui
2388873,Bimbo,4.25671,18.41583,CF,129655,Africa/Bangui
2389086,Berberati,4.26116,15.79216,CF,61815,Africa/Bangui
2389691,Batangafo,7.30082,18.2833,CF,15310,Africa/Bangui
2389804,Baoro,5.66667,15.96667,CF,6319,Africa/Bangui
2389853,Bangui,4.36122,18.55496,CF,542393,Africa/Bangui
2391377,Tchaourou,8.88649,2.59753,BJ,20971,Africa/Porto-Novo
2391455,Tanguieta,10.62118,1.26651,BJ,19833,Africa/Porto-Novo
2391893,Save,8.03424,2.4866,BJ,75970,Africa/Porto-Novo
2391895,Savalou,7.92807,1.97558,BJ,30187,Africa/Porto-Novo
2392009,Sakete,6.73618,2.65866,BJ,30111,Africa/Porto-Novo
2392087,Porto-Novo,6.49646,2.60359,BJ,234168,Africa/Porto-Novo
2392108,Pobe,6.98008,2.6649,BJ,32983,Africa/Porto-Novo
2392204,Parakou,9.33716,2.63031,BJ,163753,Africa/Porto-Novo
2392308,Ouidah,6.36307,2.08506,BJ,83503,Africa/Porto-Novo
2392505,Nikki,9.94009,3.21075,BJ,54009,Africa/Porto-Novo
2392601,Natitingou,10.30416,1.37962,BJ,80892,Africa/Porto-Novo
2392837,Malanville,11.86819,3.38327,BJ,37117,Africa/Porto-Novo
2392897,Lokossa,6.63869,1.71674,BJ,86971,Africa/Porto-Novo
2393551,Ketou,7.36332,2.59978,BJ,22341,Africa/Porto-Novo
2393693,Kandi,11.13417,2.93861,BJ,109701,Africa/Porto-Novo
2393883,Hinvi,6.76667,2.16667,BJ,3604,Africa/Porto-Novo
2393887,Hevie,6.41667,2.25,BJ,13450,Africa/Porto-Novo
2393917,Guilmaro,10.56583,1.72444,BJ,6516,Africa/Porto-Novo
2393947,Grand-Popo,6.28036,1.82251,BJ,9847,Africa/Porto-Novo
2394545,Dogbo,6.81667,1.78333,BJ,41312,Africa/Porto-Novo
2394560,Djougou,9.70853,1.66598,BJ,237040,Africa/Porto-Novo
2394711,Dassa-Zoume,7.75,2.18333,BJ,21672,Africa/Porto-Novo
2394814,Cove,7.22097,2.34017,BJ,38566,Africa/Porto-Novo
2394819,Cotonou,6.36536,2.41833,BJ,780000,Africa/Porto-Novo
2394824,Come,6.40764,1.88198,BJ,29208,Africa/Porto-Novo
2395049,Bohicon,7.17826,2.0667,BJ,125092,Africa/Porto-Novo
2395127,Beterou,9.19916,2.25855,BJ,13108,Africa/Porto-Novo
2395182,Bembereke,10.22827,2.66335,BJ,24006,Africa/Porto-Novo
2395261,Bassila,9.00814,1.6654,BJ,23616,Africa/Porto-Novo
2395317,Banikoara,11.29845,2.43856,BJ,22487,Africa/Porto-Novo
2395568,Aplahoue,6.93333,1.68333,BJ,19862,Africa/Porto-Novo
2395635,Allada,6.66547,2.15138,BJ,20094,Africa/Porto-Novo
2395914,Abomey-Calavi,6.44852,2.35566,BJ,385755,Africa/Porto-Novo
2395915,Abomey,7.18286,1.99119,BJ,82154,Africa/Porto-Novo
2396253,Tchibanga,-2.93323,10.98178,GA,19365,Africa/Libreville
2396518,Port-Gentil,-0.71933,8.78151,GA,109163,Africa/Libreville
2396646,Oyem,1.5995,11.57933,GA,30870,Africa/Libreville
2396853,Omboue,-1.57464,9.26184,GA,1667,Africa/Libreville
2396898,Okondja,-0.65487,13.67533,GA,7155,Africa/Libreville
2397169,Ntoum,0.39051,9.76096,GA,8569,Africa/Libreville
2397614,Ndende,-2.40077,11.35813,GA,6200,Africa/Libreville
2397674,Ndjole,-0.17827,10.76488,GA,5098,Africa/Libreville
2397978,Mounana,-1.4085,13.15857,GA,8780,Africa/Libreville
2398073,Mouila,-1.86846,11.05594,GA,22469,Africa/Libreville
2398269,Moanda,-1.56652,13.1987,GA,30151,Africa/Libreville
2398283,Mitzic,0.78205,11.54904,GA,3886,Africa/Libreville
2398430,Mimongo,-1.61952,11.60675,GA,3307,Africa/Libreville
2398929,Mbigou,-1.90046,11.906,GA,4134,Africa/Libreville
